name,length,count,frequency,rank,rank_bin
TunneledInterruptedException,28,1.0,0.0001508978421608571,21759.0,"(10000.0, 100000.0]"
TurnToken,9,1.0,0.0001508978421608571,21760.0,"(10000.0, 100000.0]"
TurnTokenGenerator,18,1.0,0.0001508978421608571,21761.0,"(10000.0, 100000.0]"
TwilioFailureResponse,21,1.0,0.0001508978421608571,21762.0,"(10000.0, 100000.0]"
TwilioSuccessResponse,21,1.0,0.0001508978421608571,21763.0,"(10000.0, 100000.0]"
TypeAdapterRuntimeTypeWrapper,29,1.0,0.0001508978421608571,21764.0,"(10000.0, 100000.0]"
TypeBasedCandidateFilter,24,1.0,0.0001508978421608571,21765.0,"(10000.0, 100000.0]"
TypeVarBoundedType,18,1.0,0.0001508978421608571,21766.0,"(10000.0, 100000.0]"
TypeCache,9,1.0,0.0001508978421608571,21767.0,"(10000.0, 100000.0]"
TypeCachingBytecodeGenerator,28,1.0,0.0001508978421608571,21768.0,"(10000.0, 100000.0]"
TypeHelper,10,1.0,0.0001508978421608571,21769.0,"(10000.0, 100000.0]"
TypeRef,7,1.0,0.0001508978421608571,21770.0,"(10000.0, 100000.0]"
TypeReference,13,1.0,0.0001508978421608571,21771.0,"(10000.0, 100000.0]"
TypeSafeMatching,16,1.0,0.0001508978421608571,21772.0,"(10000.0, 100000.0]"
ObservableCollapserGetWordForNumberTest,39,1.0,0.0001508978421608571,21773.0,"(10000.0, 100000.0]"
TypeValidation,14,1.0,0.0001508978421608571,21774.0,"(10000.0, 100000.0]"
Shell,5,1.0,0.0001508978421608571,21775.0,"(10000.0, 100000.0]"
SezpozModule,12,1.0,0.0001508978421608571,21776.0,"(10000.0, 100000.0]"
Sezpoz,6,1.0,0.0001508978421608571,21777.0,"(10000.0, 100000.0]"
ProxyView_DisplayName,21,1.0,0.0001508978421608571,21778.0,"(10000.0, 100000.0]"
PubSubConnection,16,1.0,0.0001508978421608571,21779.0,"(10000.0, 100000.0]"
PubSubMessageOrBuilder,22,1.0,0.0001508978421608571,21780.0,"(10000.0, 100000.0]"
PushFeedbackProcessor,21,1.0,0.0001508978421608571,21781.0,"(10000.0, 100000.0]"
PushSender,10,1.0,0.0001508978421608571,21782.0,"(10000.0, 100000.0]"
QMService,9,1.0,0.0001508978421608571,21783.0,"(10000.0, 100000.0]"
QUERY_DB_VALUE,14,1.0,0.0001508978421608571,21784.0,"(10000.0, 100000.0]"
QUERY_PATTERN,13,1.0,0.0001508978421608571,21785.0,"(10000.0, 100000.0]"
QUERY_REGEX,11,1.0,0.0001508978421608571,21786.0,"(10000.0, 100000.0]"
QUESTION_CHAR,13,1.0,0.0001508978421608571,21787.0,"(10000.0, 100000.0]"
QUIET_FAULT_TOLERANT_SCOPE,26,1.0,0.0001508978421608571,21788.0,"(10000.0, 100000.0]"
QueryManagerFilterHandler,25,1.0,0.0001508978421608571,21789.0,"(10000.0, 100000.0]"
QueueTaskFuture,15,1.0,0.0001508978421608571,21790.0,"(10000.0, 100000.0]"
Queue_AllNodesOffline,21,1.0,0.0001508978421608571,21791.0,"(10000.0, 100000.0]"
Queue_LabelHasNoNodes,21,1.0,0.0001508978421608571,21792.0,"(10000.0, 100000.0]"
Queue_NodeOffline,17,1.0,0.0001508978421608571,21793.0,"(10000.0, 100000.0]"
RECONNECTED,11,1.0,0.0001508978421608571,21794.0,"(10000.0, 100000.0]"
RECORD_FAILURES_FOR_ADMINS,26,1.0,0.0001508978421608571,21795.0,"(10000.0, 100000.0]"
RECORD_FAILURES_FOR_ALL_AUTHENTICATIONS,39,1.0,0.0001508978421608571,21796.0,"(10000.0, 100000.0]"
RECURRENCEPERIOD,16,1.0,0.0001508978421608571,21797.0,"(10000.0, 100000.0]"
PubSubAddress,13,1.0,0.0001508978421608571,21798.0,"(10000.0, 100000.0]"
ProxyConfiguration_Success,26,1.0,0.0001508978421608571,21799.0,"(10000.0, 100000.0]"
REF,3,1.0,0.0001508978421608571,21800.0,"(10000.0, 100000.0]"
ProxyConfiguration_MalformedTestUrl,35,1.0,0.0001508978421608571,21801.0,"(10000.0, 100000.0]"
ProfilesManager,15,1.0,0.0001508978421608571,21802.0,"(10000.0, 100000.0]"
ProgramInfo,11,1.0,0.0001508978421608571,21803.0,"(10000.0, 100000.0]"
ProgressiveRendering,20,1.0,0.0001508978421608571,21804.0,"(10000.0, 100000.0]"
ProjectExplorerView,19,1.0,0.0001508978421608571,21805.0,"(10000.0, 100000.0]"
ProjectExportData,17,1.0,0.0001508978421608571,21806.0,"(10000.0, 100000.0]"
ProjectExportWizard,19,1.0,0.0001508978421608571,21807.0,"(10000.0, 100000.0]"
ProjectExportWizardPage,23,1.0,0.0001508978421608571,21808.0,"(10000.0, 100000.0]"
ProjectHandlerImpl,18,1.0,0.0001508978421608571,21809.0,"(10000.0, 100000.0]"
ProjectImportData,17,1.0,0.0001508978421608571,21810.0,"(10000.0, 100000.0]"
ProjectImportWizard,19,1.0,0.0001508978421608571,21811.0,"(10000.0, 100000.0]"
ProjectImportWizardPageFile,27,1.0,0.0001508978421608571,21812.0,"(10000.0, 100000.0]"
ProjectNavigatorView,20,1.0,0.0001508978421608571,21813.0,"(10000.0, 100000.0]"
ProtobufWebSocketRequestMessage,31,1.0,0.0001508978421608571,21814.0,"(10000.0, 100000.0]"
ProtobufWebSocketResponseMessage,32,1.0,0.0001508978421608571,21815.0,"(10000.0, 100000.0]"
ProtocolException,17,1.0,0.0001508978421608571,21816.0,"(10000.0, 100000.0]"
ProviderChain,13,1.0,0.0001508978421608571,21817.0,"(10000.0, 100000.0]"
ProviderContext,15,1.0,0.0001508978421608571,21818.0,"(10000.0, 100000.0]"
ProvisioningConnection,22,1.0,0.0001508978421608571,21819.0,"(10000.0, 100000.0]"
ProxyConfiguration_FailedToConnect,34,1.0,0.0001508978421608571,21820.0,"(10000.0, 100000.0]"
REDACT_VALUE,12,1.0,0.0001508978421608571,21821.0,"(10000.0, 100000.0]"
REGIONS,7,1.0,0.0001508978421608571,21822.0,"(10000.0, 100000.0]"
SetupWizard_ConfigureInstance_ValidationErrors,46,1.0,0.0001508978421608571,21823.0,"(10000.0, 100000.0]"
RETURN_CODE_NO_SUCH_PLUGIN,26,1.0,0.0001508978421608571,21824.0,"(10000.0, 100000.0]"
RFC822_DATETIME_FORMATTER,25,1.0,0.0001508978421608571,21825.0,"(10000.0, 100000.0]"
RGB_DARK_GREEN,14,1.0,0.0001508978421608571,21826.0,"(10000.0, 100000.0]"
RGB_DARK_YELLOW,15,1.0,0.0001508978421608571,21827.0,"(10000.0, 100000.0]"
PARSE_URL_AUTHORITY,19,1.0,0.0001508978421608571,21828.0,"(10000.0, 100000.0]"
RUNTIME_EXCEPTION,17,1.0,0.0001508978421608571,21829.0,"(10000.0, 100000.0]"
RVCacheKey,10,1.0,0.0001508978421608571,21830.0,"(10000.0, 100000.0]"
RX_TYPES,8,1.0,0.0001508978421608571,21831.0,"(10000.0, 100000.0]"
Range,5,1.0,0.0001508978421608571,21832.0,"(10000.0, 100000.0]"
RateLimiters,12,1.0,0.0001508978421608571,21833.0,"(10000.0, 100000.0]"
Read,4,1.0,0.0001508978421608571,21834.0,"(10000.0, 100000.0]"
ReadToTar,9,1.0,0.0001508978421608571,21835.0,"(10000.0, 100000.0]"
ReaderImpl,10,1.0,0.0001508978421608571,21836.0,"(10000.0, 100000.0]"
ReaderThread,12,1.0,0.0001508978421608571,21837.0,"(10000.0, 100000.0]"
RealMethod,10,1.0,0.0001508978421608571,21838.0,"(10000.0, 100000.0]"
RealMethodCall,14,1.0,0.0001508978421608571,21839.0,"(10000.0, 100000.0]"
RecaptchaClient,15,1.0,0.0001508978421608571,21840.0,"(10000.0, 100000.0]"
RecaptchaConfiguration,22,1.0,0.0001508978421608571,21841.0,"(10000.0, 100000.0]"
Recorder,8,1.0,0.0001508978421608571,21842.0,"(10000.0, 100000.0]"
RedirectUp,10,1.0,0.0001508978421608571,21843.0,"(10000.0, 100000.0]"
REVERSE_INTEGER_COMPARATOR,26,1.0,0.0001508978421608571,21844.0,"(10000.0, 100000.0]"
RETURN_CODE_NOT_DISABLED_DEPENDANTS,35,1.0,0.0001508978421608571,21845.0,"(10000.0, 100000.0]"
REG_BINARY,10,1.0,0.0001508978421608571,21846.0,"(10000.0, 100000.0]"
RETRY,5,1.0,0.0001508978421608571,21847.0,"(10000.0, 100000.0]"
REG_DWORD_LITTLE_ENDIAN,23,1.0,0.0001508978421608571,21848.0,"(10000.0, 100000.0]"
REG_EXPAND_SZ,13,1.0,0.0001508978421608571,21849.0,"(10000.0, 100000.0]"
REG_FULL_RESOURCE_DESCRIPTOR,28,1.0,0.0001508978421608571,21850.0,"(10000.0, 100000.0]"
REG_LINK,8,1.0,0.0001508978421608571,21851.0,"(10000.0, 100000.0]"
REG_MULTI_SZ,12,1.0,0.0001508978421608571,21852.0,"(10000.0, 100000.0]"
REG_NONE,8,1.0,0.0001508978421608571,21853.0,"(10000.0, 100000.0]"
REG_OPTION_BACKUP_RESTORE,25,1.0,0.0001508978421608571,21854.0,"(10000.0, 100000.0]"
REG_OPTION_NON_VOLATILE,23,1.0,0.0001508978421608571,21855.0,"(10000.0, 100000.0]"
REG_RESOURCE_REQUIREMENTS_LIST,30,1.0,0.0001508978421608571,21856.0,"(10000.0, 100000.0]"
PARSE_URL_SCHEME,16,1.0,0.0001508978421608571,21857.0,"(10000.0, 100000.0]"
REJECTED_THREAD_EXECUTION,25,1.0,0.0001508978421608571,21858.0,"(10000.0, 100000.0]"
REMOTING_LOC,12,1.0,0.0001508978421608571,21859.0,"(10000.0, 100000.0]"
REMOVE,6,1.0,0.0001508978421608571,21860.0,"(10000.0, 100000.0]"
REPLACE,7,1.0,0.0001508978421608571,21861.0,"(10000.0, 100000.0]"
REQUEST_VALUE,13,1.0,0.0001508978421608571,21862.0,"(10000.0, 100000.0]"
PARSE_URL_PATH,14,1.0,0.0001508978421608571,21863.0,"(10000.0, 100000.0]"
PARSE_URL_FRAGMENT,18,1.0,0.0001508978421608571,21864.0,"(10000.0, 100000.0]"
RESPONSE_VALUE,14,1.0,0.0001508978421608571,21865.0,"(10000.0, 100000.0]"
RESULTS_CONTEXT_ID,18,1.0,0.0001508978421608571,21866.0,"(10000.0, 100000.0]"
ProfileKeyCommitmentAdapter,27,1.0,0.0001508978421608571,21867.0,"(10000.0, 100000.0]"
ProfileController,17,1.0,0.0001508978421608571,21868.0,"(10000.0, 100000.0]"
ProcfsUnix,10,1.0,0.0001508978421608571,21869.0,"(10000.0, 100000.0]"
PROP_DRIVER_CLASS,17,1.0,0.0001508978421608571,21870.0,"(10000.0, 100000.0]"
PROP_IS_TABLE_CONTAINER,23,1.0,0.0001508978421608571,21871.0,"(10000.0, 100000.0]"
PROVISION,9,1.0,0.0001508978421608571,21872.0,"(10000.0, 100000.0]"
PUBLIC,6,1.0,0.0001508978421608571,21873.0,"(10000.0, 100000.0]"
PageConnections,15,1.0,0.0001508978421608571,21874.0,"(10000.0, 100000.0]"
ParallelIterator,16,1.0,0.0001508978421608571,21875.0,"(10000.0, 100000.0]"
ParamMap,8,1.0,0.0001508978421608571,21876.0,"(10000.0, 100000.0]"
ParameterAction_DisplayName,27,1.0,0.0001508978421608571,21877.0,"(10000.0, 100000.0]"
ParameterAddingClassVisitor,27,1.0,0.0001508978421608571,21878.0,"(10000.0, 100000.0]"
ParameterDescriptorImpl,23,1.0,0.0001508978421608571,21879.0,"(10000.0, 100000.0]"
ParameterExpression,19,1.0,0.0001508978421608571,21880.0,"(10000.0, 100000.0]"
ParameterMap,12,1.0,0.0001508978421608571,21881.0,"(10000.0, 100000.0]"
ParameterMapping,16,1.0,0.0001508978421608571,21882.0,"(10000.0, 100000.0]"
ParameterMappingTokenHandler,28,1.0,0.0001508978421608571,21883.0,"(10000.0, 100000.0]"
ParameterWritingVisitorWrapper,30,1.0,0.0001508978421608571,21884.0,"(10000.0, 100000.0]"
ParameterizedConstructorInstantiator,36,1.0,0.0001508978421608571,21885.0,"(10000.0, 100000.0]"
ParameterizedJobOptionHandler,29,1.0,0.0001508978421608571,21886.0,"(10000.0, 100000.0]"
ParameterizedReturnType,23,1.0,0.0001508978421608571,21887.0,"(10000.0, 100000.0]"
ParameterizedType4ReturnT,25,1.0,0.0001508978421608571,21888.0,"(10000.0, 100000.0]"
PassthruConverter,17,1.0,0.0001508978421608571,21889.0,"(10000.0, 100000.0]"
PROP_DRIVER_ID,14,1.0,0.0001508978421608571,21890.0,"(10000.0, 100000.0]"
PROP_CHILD_OF_TYPE,18,1.0,0.0001508978421608571,21891.0,"(10000.0, 100000.0]"
ProcessLogger,13,1.0,0.0001508978421608571,21892.0,"(10000.0, 100000.0]"
PROMPT,6,1.0,0.0001508978421608571,21893.0,"(10000.0, 100000.0]"
PERMISSIONS_MASK,16,1.0,0.0001508978421608571,21894.0,"(10000.0, 100000.0]"
PERMISSION_SCOPE,16,1.0,0.0001508978421608571,21895.0,"(10000.0, 100000.0]"
PERSPECTIVE_ID,14,1.0,0.0001508978421608571,21896.0,"(10000.0, 100000.0]"
PING_COMMAND,12,1.0,0.0001508978421608571,21897.0,"(10000.0, 100000.0]"
PING_INTERVAL_SECONDS_DEFAULT,29,1.0,0.0001508978421608571,21898.0,"(10000.0, 100000.0]"
PLATFORM_ANDROID,16,1.0,0.0001508978421608571,21899.0,"(10000.0, 100000.0]"
PLAY_TWIML,10,1.0,0.0001508978421608571,21900.0,"(10000.0, 100000.0]"
PLUGIN_DOWNLOAD_READ_TIMEOUT,28,1.0,0.0001508978421608571,21901.0,"(10000.0, 100000.0]"
PMConstructor,13,1.0,0.0001508978421608571,21902.0,"(10000.0, 100000.0]"
POINTER_SIZE,12,1.0,0.0001508978421608571,21903.0,"(10000.0, 100000.0]"
POP,3,1.0,0.0001508978421608571,21904.0,"(10000.0, 100000.0]"
PORT,4,1.0,0.0001508978421608571,21905.0,"(10000.0, 100000.0]"
POSITIVE_INFINITY,17,1.0,0.0001508978421608571,21906.0,"(10000.0, 100000.0]"
PREFIX_PATTERN,14,1.0,0.0001508978421608571,21907.0,"(10000.0, 100000.0]"
PREVIEWS_SET_CSP,16,1.0,0.0001508978421608571,21908.0,"(10000.0, 100000.0]"
PRINT,5,1.0,0.0001508978421608571,21909.0,"(10000.0, 100000.0]"
PRIORITY_VERY_HIGH,18,1.0,0.0001508978421608571,21910.0,"(10000.0, 100000.0]"
PRODUCTION_URL,14,1.0,0.0001508978421608571,21911.0,"(10000.0, 100000.0]"
PROJECT_DESC_FILE,17,1.0,0.0001508978421608571,21912.0,"(10000.0, 100000.0]"
PasswordChangeDialog,20,1.0,0.0001508978421608571,21913.0,"(10000.0, 100000.0]"
PaymentInformation,18,1.0,0.0001508978421608571,21914.0,"(10000.0, 100000.0]"
PendingAccountsManager,22,1.0,0.0001508978421608571,21915.0,"(10000.0, 100000.0]"
PendingDevices,14,1.0,0.0001508978421608571,21916.0,"(10000.0, 100000.0]"
PrefPageConnectionsGeneral,26,1.0,0.0001508978421608571,21917.0,"(10000.0, 100000.0]"
PrefPageDatabaseEditors,23,1.0,0.0001508978421608571,21918.0,"(10000.0, 100000.0]"
PrefPageDatabaseUserInterface,29,1.0,0.0001508978421608571,21919.0,"(10000.0, 100000.0]"
PrefPageEclipseGeneral,22,1.0,0.0001508978421608571,21920.0,"(10000.0, 100000.0]"
PrefPageEmpty,13,1.0,0.0001508978421608571,21921.0,"(10000.0, 100000.0]"
PrefPageProjectNetworkProfiles,30,1.0,0.0001508978421608571,21922.0,"(10000.0, 100000.0]"
PrefPageQueryManager,20,1.0,0.0001508978421608571,21923.0,"(10000.0, 100000.0]"
PrefPageResultSetPresentation,29,1.0,0.0001508978421608571,21924.0,"(10000.0, 100000.0]"
PrefPageResultSetPresentationGrid,33,1.0,0.0001508978421608571,21925.0,"(10000.0, 100000.0]"
PrefPageResultSetPresentationPlainText,38,1.0,0.0001508978421608571,21926.0,"(10000.0, 100000.0]"
PreferencesUtil,15,1.0,0.0001508978421608571,21927.0,"(10000.0, 100000.0]"
PrefixedContext,15,1.0,0.0001508978421608571,21928.0,"(10000.0, 100000.0]"
PreinstalledDriver,18,1.0,0.0001508978421608571,21929.0,"(10000.0, 100000.0]"
PreparedStatementHandler,24,1.0,0.0001508978421608571,21930.0,"(10000.0, 100000.0]"
PrimaryCommand,14,1.0,0.0001508978421608571,21931.0,"(10000.0, 100000.0]"
Proc,4,1.0,0.0001508978421608571,21932.0,"(10000.0, 100000.0]"
ProcImpl,8,1.0,0.0001508978421608571,21933.0,"(10000.0, 100000.0]"
ProcessCallable,15,1.0,0.0001508978421608571,21934.0,"(10000.0, 100000.0]"
ProcessKiller,13,1.0,0.0001508978421608571,21935.0,"(10000.0, 100000.0]"
PrefPageConnectionClient,24,1.0,0.0001508978421608571,21936.0,"(10000.0, 100000.0]"
PredicateAdapter,16,1.0,0.0001508978421608571,21937.0,"(10000.0, 100000.0]"
PotentialStubbingProblem,24,1.0,0.0001508978421608571,21938.0,"(10000.0, 100000.0]"
PluginInitializer,17,1.0,0.0001508978421608571,21939.0,"(10000.0, 100000.0]"
PendingDevicesManager,21,1.0,0.0001508978421608571,21940.0,"(10000.0, 100000.0]"
PercentileBucketData,20,1.0,0.0001508978421608571,21941.0,"(10000.0, 100000.0]"
PeriodicWork,12,1.0,0.0001508978421608571,21942.0,"(10000.0, 100000.0]"
PlainCliEndpointResponse,24,1.0,0.0001508978421608571,21943.0,"(10000.0, 100000.0]"
PlannedNode,11,1.0,0.0001508978421608571,21944.0,"(10000.0, 100000.0]"
PlatformLanguageRegistry,24,1.0,0.0001508978421608571,21945.0,"(10000.0, 100000.0]"
PluginEntry,11,1.0,0.0001508978421608571,21946.0,"(10000.0, 100000.0]"
PluginFirstClassLoader,22,1.0,0.0001508978421608571,21947.0,"(10000.0, 100000.0]"
PluginManagerStaplerOverride,28,1.0,0.0001508978421608571,21948.0,"(10000.0, 100000.0]"
PooledDataSourceFactory,23,1.0,0.0001508978421608571,21949.0,"(10000.0, 100000.0]"
PluginUpdateInfo,16,1.0,0.0001508978421608571,21950.0,"(10000.0, 100000.0]"
PATH_REGEX,10,1.0,0.0001508978421608571,21951.0,"(10000.0, 100000.0]"
PluginWrapper_obsolete,22,1.0,0.0001508978421608571,21952.0,"(10000.0, 100000.0]"
PluginWrapper_obsoleteJava,26,1.0,0.0001508978421608571,21953.0,"(10000.0, 100000.0]"
PATH_PATTERN,12,1.0,0.0001508978421608571,21954.0,"(10000.0, 100000.0]"
Point,5,1.0,0.0001508978421608571,21955.0,"(10000.0, 100000.0]"
PolicySigner,12,1.0,0.0001508978421608571,21956.0,"(10000.0, 100000.0]"
PoolState,9,1.0,0.0001508978421608571,21957.0,"(10000.0, 100000.0]"
RedisClientFactory,18,1.0,0.0001508978421608571,21958.0,"(10000.0, 100000.0]"
RedisConfiguration,18,1.0,0.0001508978421608571,21959.0,"(10000.0, 100000.0]"
RedisHealthCheck,16,1.0,0.0001508978421608571,21960.0,"(10000.0, 100000.0]"
STANDARD_RIGHTS_READ,20,1.0,0.0001508978421608571,21961.0,"(10000.0, 100000.0]"
STARVATION_THRESHOLD,20,1.0,0.0001508978421608571,21962.0,"(10000.0, 100000.0]"
STILL_ACTIVE,12,1.0,0.0001508978421608571,21963.0,"(10000.0, 100000.0]"
STRICT,6,1.0,0.0001508978421608571,21964.0,"(10000.0, 100000.0]"
STRING_BUFFER,13,1.0,0.0001508978421608571,21965.0,"(10000.0, 100000.0]"
STRING_BUILDER,14,1.0,0.0001508978421608571,21966.0,"(10000.0, 100000.0]"
STRUCT,6,1.0,0.0001508978421608571,21967.0,"(10000.0, 100000.0]"
SUBSCRIBE_COMMAND,17,1.0,0.0001508978421608571,21968.0,"(10000.0, 100000.0]"
SUBSCRIBE_TYPE,14,1.0,0.0001508978421608571,21969.0,"(10000.0, 100000.0]"
OtherwiseHandler,16,1.0,0.0001508978421608571,21970.0,"(10000.0, 100000.0]"
SUGGEST,7,1.0,0.0001508978421608571,21971.0,"(10000.0, 100000.0]"
SYMBOLIC_LINK_FLAG_DIRECTORY,28,1.0,0.0001508978421608571,21972.0,"(10000.0, 100000.0]"
Order,5,1.0,0.0001508978421608571,21973.0,"(10000.0, 100000.0]"
SYSTEM_CONFIG_LOADED,20,1.0,0.0001508978421608571,21974.0,"(10000.0, 100000.0]"
S_PATTERN,9,1.0,0.0001508978421608571,21975.0,"(10000.0, 100000.0]"
SafeAppendable,14,1.0,0.0001508978421608571,21976.0,"(10000.0, 100000.0]"
Same,4,1.0,0.0001508978421608571,21977.0,"(10000.0, 100000.0]"
SameSiteAttribute,17,1.0,0.0001508978421608571,21978.0,"(10000.0, 100000.0]"
SampleXxlJob,12,1.0,0.0001508978421608571,21979.0,"(10000.0, 100000.0]"
OptionalUtil,12,1.0,0.0001508978421608571,21980.0,"(10000.0, 100000.0]"
STANDARD_RIGHTS_WRITE,21,1.0,0.0001508978421608571,21981.0,"(10000.0, 100000.0]"
Output,6,1.0,0.0001508978421608571,21982.0,"(10000.0, 100000.0]"
SHORTCIRCUIT,12,1.0,0.0001508978421608571,21983.0,"(10000.0, 100000.0]"
SSLSocketFactory,16,1.0,0.0001508978421608571,21984.0,"(10000.0, 100000.0]"
Owner,5,1.0,0.0001508978421608571,21985.0,"(10000.0, 100000.0]"
SHORT_FACTORY,13,1.0,0.0001508978421608571,21986.0,"(10000.0, 100000.0]"
SHOW_LEGACY_TOKEN_TO_ADMINS,27,1.0,0.0001508978421608571,21987.0,"(10000.0, 100000.0]"
SHOW_PID,8,1.0,0.0001508978421608571,21988.0,"(10000.0, 100000.0]"
OverrideOrderCalculator,23,1.0,0.0001508978421608571,21989.0,"(10000.0, 100000.0]"
SIMPLE_UTC_DATE_TIME,20,1.0,0.0001508978421608571,21990.0,"(10000.0, 100000.0]"
SIXTY_FPS,9,1.0,0.0001508978421608571,21991.0,"(10000.0, 100000.0]"
SKIPPED,7,1.0,0.0001508978421608571,21992.0,"(10000.0, 100000.0]"
OverallLoadStatistics,21,1.0,0.0001508978421608571,21993.0,"(10000.0, 100000.0]"
SKIP_TOO_FAR_EXPIRATION_DATE_CHECK,34,1.0,0.0001508978421608571,21994.0,"(10000.0, 100000.0]"
SKIP_TYPE_CHECK,15,1.0,0.0001508978421608571,21995.0,"(10000.0, 100000.0]"
SMS_ANDROID_NG_VERIFICATION_TEXT,32,1.0,0.0001508978421608571,21996.0,"(10000.0, 100000.0]"
SMS_IOS_VERIFICATION_TEXT,25,1.0,0.0001508978421608571,21997.0,"(10000.0, 100000.0]"
SMS_VERIFICATION_TEXT,21,1.0,0.0001508978421608571,21998.0,"(10000.0, 100000.0]"
SORTER,6,1.0,0.0001508978421608571,21999.0,"(10000.0, 100000.0]"
SPRING_SECURITY_CONTEXT_KEY,27,1.0,0.0001508978421608571,22000.0,"(10000.0, 100000.0]"
SQLEditorUtils,14,1.0,0.0001508978421608571,22001.0,"(10000.0, 100000.0]"
SQL_SCRIPT,10,1.0,0.0001508978421608571,22002.0,"(10000.0, 100000.0]"
SR,2,1.0,0.0001508978421608571,22003.0,"(10000.0, 100000.0]"
OptionalSerializer,18,1.0,0.0001508978421608571,22004.0,"(10000.0, 100000.0]"
ScreenSize,10,1.0,0.0001508978421608571,22005.0,"(10000.0, 100000.0]"
Script,6,1.0,0.0001508978421608571,22006.0,"(10000.0, 100000.0]"
ScriptJobHandler,16,1.0,0.0001508978421608571,22007.0,"(10000.0, 100000.0]"
SerializableRealMethodCall,26,1.0,0.0001508978421608571,22008.0,"(10000.0, 100000.0]"
SerializedCache,15,1.0,0.0001508978421608571,22009.0,"(10000.0, 100000.0]"
SerializedProcess,17,1.0,0.0001508978421608571,22010.0,"(10000.0, 100000.0]"
ServerSide,10,1.0,0.0001508978421608571,22011.0,"(10000.0, 100000.0]"
ServerSideImpl,14,1.0,0.0001508978421608571,22012.0,"(10000.0, 100000.0]"
Service,7,1.0,0.0001508978421608571,22013.0,"(10000.0, 100000.0]"
SetAdapter,10,1.0,0.0001508978421608571,22014.0,"(10000.0, 100000.0]"
SetContentOptions,17,1.0,0.0001508978421608571,22015.0,"(10000.0, 100000.0]"
SetFieldInvoker,15,1.0,0.0001508978421608571,22016.0,"(10000.0, 100000.0]"
SetHandler,10,1.0,0.0001508978421608571,22017.0,"(10000.0, 100000.0]"
SetLastModified,15,1.0,0.0001508978421608571,22018.0,"(10000.0, 100000.0]"
SetLevel,8,1.0,0.0001508978421608571,22019.0,"(10000.0, 100000.0]"
SetSqlNode,10,1.0,0.0001508978421608571,22020.0,"(10000.0, 100000.0]"
SetUpRemotePing,15,1.0,0.0001508978421608571,22021.0,"(10000.0, 100000.0]"
Sets,4,1.0,0.0001508978421608571,22022.0,"(10000.0, 100000.0]"
OptionHelper,12,1.0,0.0001508978421608571,22023.0,"(10000.0, 100000.0]"
SetterCommand,13,1.0,0.0001508978421608571,22024.0,"(10000.0, 100000.0]"
SettingsAction,14,1.0,0.0001508978421608571,22025.0,"(10000.0, 100000.0]"
SettingsProvider,16,1.0,0.0001508978421608571,22026.0,"(10000.0, 100000.0]"
SerializableMethod,18,1.0,0.0001508978421608571,22027.0,"(10000.0, 100000.0]"
SerializableArtifact,20,1.0,0.0001508978421608571,22028.0,"(10000.0, 100000.0]"
SequentialExecutionQueue,24,1.0,0.0001508978421608571,22029.0,"(10000.0, 100000.0]"
SearchFactory,13,1.0,0.0001508978421608571,22030.0,"(10000.0, 100000.0]"
ScriptRunner,12,1.0,0.0001508978421608571,22031.0,"(10000.0, 100000.0]"
ScriptsExportData,17,1.0,0.0001508978421608571,22032.0,"(10000.0, 100000.0]"
ScriptsExportWizard,19,1.0,0.0001508978421608571,22033.0,"(10000.0, 100000.0]"
ScriptsImportData,17,1.0,0.0001508978421608571,22034.0,"(10000.0, 100000.0]"
ScriptsImportWizard,19,1.0,0.0001508978421608571,22035.0,"(10000.0, 100000.0]"
ScriptsImportWizardPage,23,1.0,0.0001508978421608571,22036.0,"(10000.0, 100000.0]"
ScriptsImporter,15,1.0,0.0001508978421608571,22037.0,"(10000.0, 100000.0]"
ScrollIntoViewIfNeededOptions,29,1.0,0.0001508978421608571,22038.0,"(10000.0, 100000.0]"
SecondaryCommand,16,1.0,0.0001508978421608571,22039.0,"(10000.0, 100000.0]"
SelectorsImpl,13,1.0,0.0001508978421608571,22040.0,"(10000.0, 100000.0]"
SecureBackupController,22,1.0,0.0001508978421608571,22041.0,"(10000.0, 100000.0]"
SecureStorageController,23,1.0,0.0001508978421608571,22042.0,"(10000.0, 100000.0]"
